Date,Open,High,Low,Close,Adj Close,Volume
2018-12-27,17.280001,17.500000,16.650000,17.209999,17.209999,932400
2018-12-28,17.299999,17.730000,17.299999,17.600000,17.600000,1162200
2018-12-31,17.820000,18.680000,17.600000,18.440001,18.440001,914900
2019-01-02,18.290001,19.219999,17.990000,19.070000,19.070000,1310500
2019-01-03,18.969999,19.180000,18.030001,18.559999,18.559999,1291900
2019-01-04,18.860001,20.150000,18.750000,19.990000,19.990000,1101500
2019-01-07,20.059999,20.740000,19.820000,20.690001,20.690001,884100
2019-01-08,20.930000,21.490000,20.590000,21.120001,21.120001,814700
2019-01-09,21.270000,21.389999,20.440001,21.030001,21.030001,838300
2019-01-10,21.030001,21.719999,20.799999,21.430000,21.430000,681100
2019-01-11,21.309999,21.510000,20.680000,21.100000,21.100000,498100
2019-01-14,20.940001,20.980000,20.430000,20.790001,20.790001,317600
2019-01-15,21.250000,21.799999,20.530001,20.709999,20.709999,960600
2019-01-16,20.750000,21.490000,20.670000,20.690001,20.690001,564500
2019-01-17,20.680000,20.980000,20.459999,20.660000,20.660000,223600
2019-01-18,21.059999,22.680000,20.790001,22.190001,22.190001,1281500
2019-01-22,22.200001,23.410000,22.200001,22.860001,22.860001,1121400
2019-01-23,22.879999,23.160000,21.510000,22.120001,22.120001,637500
2019-01-24,22.209999,23.040001,22.000000,22.900000,22.900000,645800
2019-01-25,23.000000,23.340000,22.610001,23.090000,23.090000,729200
2019-01-28,22.809999,22.990000,22.000000,22.190001,22.190001,596400
2019-01-29,22.290001,22.420000,21.700001,21.889999,21.889999,264100
2019-01-30,22.000000,22.400000,21.299999,21.459999,21.459999,922900
2019-01-31,21.459999,22.200001,21.100000,22.120001,22.120001,610800
2019-02-01,21.980000,22.809999,21.980000,22.809999,22.809999,473500
2019-02-04,22.799999,23.850000,22.480000,23.459999,23.459999,436900
2019-02-05,23.520000,23.680000,22.309999,22.760000,22.760000,1218500
2019-02-06,22.760000,23.030001,21.200001,21.379999,21.379999,1288700
2019-02-07,21.629999,21.809999,21.049999,21.270000,21.270000,620700
2019-02-08,21.209999,21.389999,20.670000,21.110001,21.110001,743600
2019-02-11,21.209999,21.870001,21.110001,21.150000,21.150000,539500
2019-02-12,21.309999,21.870001,20.889999,21.420000,21.420000,553500
2019-02-13,21.480000,21.799999,21.260000,21.370001,21.370001,442000
2019-02-14,21.309999,21.750000,20.940001,21.270000,21.270000,913800
2019-02-15,22.379999,22.500000,21.270000,22.070000,22.070000,1241700
2019-02-19,22.480000,23.590000,22.230000,23.459999,23.459999,1494500
2019-02-20,23.730000,25.280001,23.610001,25.120001,25.120001,2361100
2019-02-21,25.180000,25.719999,24.219999,24.430000,24.430000,1485200
2019-02-22,24.799999,26.950001,24.799999,26.260000,26.260000,2732100
2019-02-25,27.049999,29.440001,26.830000,29.350000,29.350000,2526000
2019-02-26,29.240000,29.820000,27.639999,29.580000,29.580000,2804800
2019-02-27,29.590000,32.250000,29.590000,32.200001,32.200001,3275700
2019-02-28,31.930000,32.310001,29.820000,30.410000,30.410000,2737100
2019-03-01,30.900000,31.680000,30.809999,31.129999,31.129999,1530500
2019-03-04,31.879999,34.500000,31.530001,32.000000,32.000000,4216200
2019-03-05,32.480000,33.230000,31.510000,32.189999,32.189999,2437400
2019-03-06,32.349998,32.939999,30.940001,31.000000,31.000000,1615200
2019-03-07,30.790001,31.100000,28.250000,29.030001,29.030001,2227200
2019-03-08,28.070000,30.270000,27.760000,29.920000,29.920000,1993800
2019-03-11,30.650000,32.709999,30.180000,31.969999,31.969999,3512500
2019-03-12,32.599998,33.189999,30.860001,31.709999,31.709999,1912100
2019-03-13,31.760000,32.500000,30.510000,30.760000,30.760000,1520300
2019-03-14,30.870001,32.000000,30.150000,30.340000,30.340000,1041300
2019-03-15,31.270000,32.910000,30.570000,32.509998,32.509998,3463800
2019-03-18,33.000000,36.880001,32.930000,34.599998,34.599998,7019200
2019-03-19,42.610001,43.910000,39.509998,40.970001,40.970001,15736000
2019-03-20,41.169998,42.090000,37.770000,37.799999,37.799999,4246400
2019-03-21,39.220001,44.209999,39.099998,42.950001,42.950001,5487400
2019-03-22,42.279999,43.160000,41.110001,41.820000,41.820000,2694100
2019-03-25,41.529999,41.930000,39.700001,40.439999,40.439999,2356200
2019-03-26,41.669998,44.500000,41.049999,43.560001,43.560001,4332400
2019-03-27,43.500000,44.110001,39.820000,41.430000,41.430000,4369300
2019-03-28,41.529999,42.020000,40.169998,41.049999,41.049999,1902900
2019-03-29,41.509998,42.180000,40.400002,41.110001,41.110001,1602000
2019-04-01,41.000000,43.840000,38.259998,42.930000,42.930000,6356800
2019-04-02,42.790001,45.619999,41.860001,42.150002,42.150002,6411400
2019-04-03,40.509998,40.700001,38.490002,38.500000,38.500000,16545900
2019-04-04,38.959999,39.389999,36.500000,37.430000,37.430000,7956000
2019-04-05,35.930000,37.330002,35.450001,35.900002,35.900002,9723200
2019-04-08,35.650002,38.330002,35.240002,37.770000,37.770000,6795800
2019-04-09,38.279999,39.000000,37.450001,37.480000,37.480000,4343800
2019-04-10,37.970001,38.299999,36.150002,36.880001,36.880001,3074100
2019-04-11,36.919998,37.119999,35.410000,35.660000,35.660000,2378200
2019-04-12,35.919998,36.150002,34.750000,35.250000,35.250000,3412800
2019-04-15,35.160000,36.299999,34.840000,35.950001,35.950001,2012600
2019-04-16,36.099998,36.470001,35.099998,36.230000,36.230000,1812100
2019-04-17,36.619999,36.650002,33.959999,34.740002,34.740002,2903000
2019-04-18,29.549999,29.600000,24.799999,26.510000,26.510000,32834600
2019-04-22,26.540001,26.940001,25.559999,25.920000,25.920000,4496700
2019-04-23,25.299999,25.889999,24.510000,25.139999,25.139999,11895700
2019-04-24,24.530001,27.660000,24.520000,26.820000,26.820000,10316800
2019-04-25,27.260000,27.290001,26.320000,26.930000,26.930000,2957700
2019-04-26,26.330000,27.000000,25.660000,26.770000,26.770000,3753000
2019-04-29,26.790001,28.280001,26.400000,27.969999,27.969999,3176700
2019-04-30,28.139999,29.290001,28.000000,28.790001,28.790001,4239200
2019-05-01,28.549999,28.740000,27.000000,27.000000,27.000000,4250000
2019-05-02,26.700001,27.740000,26.250000,26.650000,26.650000,2529500
2019-05-03,26.950001,27.650000,26.660000,27.540001,27.540001,1774300
2019-05-06,26.600000,27.889999,26.500000,27.570000,27.570000,3192600
2019-05-07,27.129999,27.500000,26.270000,27.090000,27.090000,1765900
2019-05-08,26.290001,27.490000,26.250000,27.340000,27.340000,2994800
2019-05-09,26.799999,27.889999,26.309999,27.690001,27.690001,1757400
2019-05-10,27.490000,28.459999,26.950001,27.910000,27.910000,4026800
2019-05-13,27.200001,27.280001,25.830000,26.540001,26.540001,4793900
2019-05-14,28.350000,28.500000,26.440001,26.530001,26.530001,5933800
2019-05-15,26.110001,26.480000,25.240000,26.209999,26.209999,2767900
2019-05-16,26.400000,27.750000,26.309999,26.870001,26.870001,2566300
2019-05-17,26.570000,26.719999,25.850000,25.870001,25.870001,1827000
2019-05-20,25.530001,26.850000,25.530001,26.799999,26.799999,1401100
2019-05-21,27.090000,28.700001,27.000000,28.639999,28.639999,4421500
2019-05-22,28.490000,29.200001,27.559999,27.750000,27.750000,1653200
2019-05-23,27.110001,27.309999,25.620001,26.170000,26.170000,1942400
2019-05-24,26.330000,26.799999,25.719999,26.059999,26.059999,1540100
2019-05-28,26.010000,26.790001,25.860001,26.389999,26.389999,1326600
2019-05-29,25.760000,26.090000,25.389999,25.580000,25.580000,4438400
2019-05-30,25.780001,26.120001,25.110001,25.500000,25.500000,1189100
2019-05-31,24.950001,25.370001,23.150000,25.200001,25.200001,2423800
2019-06-03,25.129999,25.540001,24.420000,24.690001,24.690001,1661200
2019-06-04,25.139999,26.660000,24.830000,26.230000,26.230000,2226000
2019-06-05,26.709999,27.000000,25.940001,26.290001,26.290001,1330400
2019-06-06,26.320000,27.190001,25.530001,27.030001,27.030001,1680900
2019-06-07,27.209999,27.309999,26.510000,26.629999,26.629999,2201800
2019-06-10,27.660000,28.750000,26.889999,28.000000,28.000000,2623000
2019-06-11,28.410000,28.930000,27.360001,27.879999,27.879999,1503700
2019-06-12,27.610001,28.309999,27.150000,28.170000,28.170000,1486100
2019-06-13,28.389999,29.610001,28.270000,28.540001,28.540001,3026000
2019-06-14,28.620001,28.700001,27.639999,28.330000,28.330000,1213100
2019-06-17,28.379999,29.440001,28.309999,29.290001,29.290001,1444800
2019-06-18,29.629999,30.760000,29.420000,29.950001,29.950001,2629700
2019-06-19,30.100000,30.190001,29.100000,29.370001,29.370001,2020000
2019-06-20,29.740000,29.980000,29.370001,29.440001,29.440001,1198000
2019-06-21,29.010000,29.670000,28.219999,29.139999,29.139999,1575300
2019-06-24,29.150000,29.200001,28.549999,28.700001,28.700001,1032100
2019-06-25,28.790001,28.980000,27.860001,28.200001,28.200001,1207400
2019-06-26,28.240000,28.580000,27.990000,28.450001,28.450001,1155400
2019-06-27,28.680000,29.480000,28.530001,28.799999,28.799999,1267400
2019-06-28,29.469999,30.000000,28.959999,29.580000,29.580000,2046800
2019-07-01,30.000000,30.480000,28.639999,28.879999,28.879999,1816500
2019-07-02,28.879999,28.940001,28.150000,28.520000,28.520000,1615800
2019-07-03,28.500000,28.719999,28.040001,28.450001,28.450001,553700
2019-07-05,28.309999,30.270000,28.270000,29.350000,29.350000,2526600
2019-07-08,29.250000,29.299999,28.670000,29.180000,29.180000,1258700
2019-07-09,29.020000,30.940001,28.860001,30.799999,30.799999,3217300
2019-07-10,31.299999,32.180000,31.080000,32.009998,32.009998,3628100
2019-07-11,32.150002,35.000000,32.119999,34.869999,34.869999,6232400
2019-07-12,34.790001,34.980000,33.570000,33.820000,33.820000,2879200
2019-07-15,34.009998,34.279999,33.330002,33.869999,33.869999,2493600
2019-07-16,33.990002,34.580002,33.230000,34.009998,34.009998,3622100
2019-07-17,34.009998,36.529999,33.830002,35.680000,35.680000,5252500
2019-07-18,35.599998,36.330002,34.580002,35.189999,35.189999,3066700
2019-07-19,35.209999,36.000000,34.720001,34.790001,34.790001,1973000
2019-07-22,35.110001,36.490002,34.820000,36.220001,36.220001,2485100
2019-07-23,36.400002,36.959999,34.220001,34.490002,34.490002,2349500
2019-07-24,33.889999,34.880001,32.680000,33.310001,33.310001,3013100
2019-07-25,33.000000,33.880001,32.049999,32.389999,32.389999,2635300
2019-07-26,32.500000,34.570000,32.250000,34.160000,34.160000,2274800
2019-07-29,34.220001,34.849998,33.799999,34.540001,34.540001,1129400
2019-07-30,36.000000,37.570000,35.020000,35.790001,35.790001,5369100
2019-07-31,35.900002,36.090000,33.900002,35.009998,35.009998,2384300
2019-08-01,35.200001,35.590000,34.500000,35.540001,35.540001,2628900
2019-08-02,34.980000,36.520000,34.660000,36.480000,36.480000,2283800
2019-08-05,35.220001,35.450001,33.770000,34.470001,34.470001,3199900
2019-08-06,35.080002,35.700001,34.330002,35.599998,35.599998,1805400
2019-08-07,34.650002,35.470001,34.520000,35.410000,35.410000,1518400
2019-08-08,35.779999,38.470001,35.779999,38.099998,38.099998,2928400
2019-08-09,37.630001,37.669998,35.799999,36.070000,36.070000,3595100
2019-08-12,35.200001,35.389999,33.820000,34.259998,34.259998,2661700
2019-08-13,33.939999,35.299999,33.509998,34.900002,34.900002,1821100
2019-08-14,33.750000,34.630001,33.259998,33.580002,33.580002,2665300
2019-08-15,33.919998,34.490002,30.209999,30.520000,30.520000,7326100
2019-08-16,31.559999,32.790001,31.120001,31.700001,31.700001,2419700
2019-08-19,32.080002,33.230000,32.080002,32.240002,32.240002,2178100
2019-08-20,32.110001,32.700001,31.469999,31.510000,31.510000,1513100
2019-08-21,31.879999,32.400002,31.510000,32.090000,32.090000,1387400
2019-08-22,32.180000,32.910000,31.799999,32.459999,32.459999,1569600
2019-08-23,32.279999,32.849998,30.639999,30.690001,30.690001,1445200
2019-08-26,31.200001,31.200001,30.049999,30.510000,30.510000,1398600
2019-08-27,30.780001,31.000000,29.969999,30.330000,30.330000,1070200
2019-08-28,30.190001,30.700001,29.670000,30.680000,30.680000,1447300
2019-08-29,30.870001,31.340000,30.020000,30.590000,30.590000,1404300
2019-08-30,30.770000,31.170000,29.980000,30.080000,30.080000,1491000
2019-09-03,29.500000,30.809999,29.219999,30.090000,30.090000,1462000
2019-09-04,30.799999,32.750000,30.309999,32.279999,32.279999,1812600
2019-09-05,32.660000,34.520000,32.480000,33.840000,33.840000,2155200
2019-09-06,34.130001,34.939999,33.500000,33.599998,33.599998,1724600
2019-09-09,33.840000,34.000000,31.490000,31.850000,31.850000,1529700
2019-09-10,31.480000,32.209999,30.910000,31.090000,31.090000,1954400
2019-09-11,31.080000,32.139999,30.940001,31.830000,31.830000,1300400
2019-09-12,32.150002,33.590000,32.099998,32.790001,32.790001,1506800
2019-09-13,32.980000,33.419998,32.310001,32.889999,32.889999,912000
2019-09-16,32.689999,34.680000,32.450001,33.490002,33.490002,1284400
2019-09-17,33.799999,36.939999,33.799999,36.820000,36.820000,3277800
2019-09-18,36.490002,36.810001,35.320000,36.580002,36.580002,1544800
2019-09-19,36.959999,39.450001,36.919998,37.279999,37.279999,4687300
2019-09-20,37.189999,37.279999,35.650002,36.029999,36.029999,2209900
2019-09-23,35.840000,36.610001,35.430000,35.619999,35.619999,1081200
2019-09-24,35.900002,36.180000,34.009998,34.790001,34.790001,1666100
2019-09-25,34.799999,35.279999,33.980000,35.049999,35.049999,1243300
2019-09-26,35.000000,35.860001,34.619999,35.639999,35.639999,1016800
2019-09-27,35.750000,36.000000,33.439999,34.299999,34.299999,2242100
2019-09-30,34.549999,34.980000,33.419998,34.779999,34.779999,976100
2019-10-01,34.730000,34.900002,33.540001,34.150002,34.150002,1388100
2019-10-02,33.849998,33.849998,31.780001,32.380001,32.380001,3649000
2019-10-03,32.419998,33.599998,31.709999,33.490002,33.490002,1187700
2019-10-04,33.500000,34.009998,32.930000,33.950001,33.950001,892900
2019-10-07,34.029999,34.500000,33.660000,33.889999,33.889999,765300
2019-10-08,33.599998,33.790001,32.139999,32.259998,32.259998,1805700
2019-10-09,32.570000,33.790001,32.250000,33.570000,33.570000,991100
2019-10-10,33.450001,34.590000,33.430000,33.910000,33.910000,915700
2019-10-11,34.349998,35.150002,34.349998,34.580002,34.580002,718700
2019-10-14,34.580002,35.119999,34.580002,34.990002,34.990002,715600
2019-10-15,34.189999,34.400002,32.830002,33.720001,33.720001,2913600
2019-10-16,33.450001,34.349998,32.910000,33.959999,33.959999,1570200
2019-10-17,34.139999,35.660000,34.110001,34.900002,34.900002,1252500
2019-10-18,35.299999,35.869999,33.619999,34.020000,34.020000,1347300
2019-10-21,34.340000,34.369999,33.369999,34.180000,34.180000,425300
2019-10-22,34.369999,35.060001,31.430000,31.549999,31.549999,1789700
2019-10-23,31.459999,33.090000,30.930000,33.020000,33.020000,1889100
2019-10-24,33.279999,34.099998,32.630001,33.779999,33.779999,867500
2019-10-25,33.630001,36.540001,33.599998,36.470001,36.470001,2756400
