Date,Open,High,Low,Close,Adj Close,Volume
2018-07-26,57.369999,58.865002,56.529999,58.790001,57.289684,639500
2018-07-27,58.970001,58.970001,57.099998,57.419998,55.954647,469200
2018-07-30,57.299999,57.500000,56.520000,56.980000,55.525875,325700
2018-07-31,56.919998,58.540001,56.820000,58.000000,56.519844,1258200
2018-08-01,59.090000,60.400002,57.209999,59.560001,58.040035,998500
2018-08-02,59.169998,61.880001,58.764999,61.160000,59.599201,1071000
2018-08-03,59.169998,61.439999,59.169998,60.779999,59.228893,574900
2018-08-06,60.740002,62.380001,60.549999,61.950001,60.369041,569500
2018-08-07,61.970001,62.049999,60.509998,60.919998,59.365326,589900
2018-08-08,60.919998,61.180000,58.255001,58.470001,56.977852,951400
2018-08-09,58.520000,59.349998,56.529999,56.869999,55.418678,2166700
2018-08-10,56.650002,57.500000,55.790001,56.310001,54.872978,1347200
2018-08-13,56.000000,56.340000,54.410999,55.599998,54.181087,952300
2018-08-14,55.650002,56.849998,55.220001,56.619999,55.175056,956200
2018-08-15,56.419998,56.990002,56.099998,56.740002,55.292004,446800
2018-08-16,57.080002,57.669998,56.810001,57.410000,55.944901,491700
2018-08-17,57.189999,57.450001,56.860001,57.430000,55.964390,398400
2018-08-20,57.459999,58.029999,57.230000,57.540001,56.071587,312200
2018-08-21,57.320000,57.700001,55.939999,56.750000,55.301746,594100
2018-08-22,56.750000,56.910000,55.970001,56.040001,54.609863,511700
2018-08-23,55.799999,56.049999,54.860001,54.939999,53.537933,916300
2018-08-24,55.000000,55.970001,54.910000,55.599998,54.181087,341100
2018-08-27,55.889999,56.669998,55.529999,56.290001,54.853485,368100
2018-08-28,56.330002,56.900002,56.020000,56.630001,55.184811,420500
2018-08-29,56.630001,57.099998,56.060001,56.459999,55.019146,483000
2018-08-30,56.400002,57.169998,56.090000,56.910000,55.457661,508000
2018-08-31,56.869999,57.735001,56.430000,56.750000,55.301746,792300
2018-09-04,56.580002,57.160000,56.049999,56.709999,55.262764,427000
2018-09-05,56.400002,56.439999,55.290001,55.349998,53.937469,536900
2018-09-06,55.380001,55.509998,53.430000,54.389999,53.001972,1057400
2018-09-07,56.189999,56.384998,54.990002,55.270000,53.859512,1031000
2018-09-10,55.570000,55.575001,54.619999,54.990002,53.586658,904600
2018-09-11,54.669998,54.950001,54.560001,54.709999,53.313801,717000
2018-09-12,54.709999,55.790001,54.290001,55.680000,54.259052,1081600
2018-09-13,55.459999,56.730000,55.459999,56.270000,55.081306,679600
2018-09-14,56.410000,57.610001,56.120998,56.680000,55.482643,870700
2018-09-17,56.570000,57.049999,55.200001,55.400002,54.229691,791000
2018-09-18,55.520000,56.810001,55.040001,56.240002,55.051945,658300
2018-09-19,56.270000,57.130001,56.099998,56.259998,55.071514,590900
2018-09-20,56.470001,57.090000,55.860001,56.590000,55.394547,586200
2018-09-21,56.590000,57.110001,54.990002,55.130001,53.965389,1416500
2018-09-24,55.130001,55.570000,54.110001,55.169998,54.004543,696800
2018-09-25,55.270000,56.000000,54.509998,55.270000,54.102436,587600
2018-09-26,55.290001,56.290001,55.290001,56.090000,54.905106,633100
2018-09-27,56.009998,56.590000,55.700001,56.230000,55.042152,841000
2018-09-28,55.950001,56.740002,55.560001,55.570000,54.396095,685600
2018-10-01,55.779999,56.320000,54.189999,54.450001,53.299755,665400
2018-10-02,54.220001,54.985001,53.700001,53.849998,52.712425,1036800
2018-10-03,54.000000,54.480000,52.700001,52.840000,51.723766,1064900
2018-10-04,52.720001,52.939999,51.830002,52.650002,51.537781,1208200
2018-10-05,52.590000,53.490002,51.869999,52.450001,51.342003,742600
2018-10-08,52.180000,53.400002,51.580002,52.939999,51.821651,1053500
2018-10-09,52.619999,53.410000,52.220001,52.759998,51.645454,1000900
2018-10-10,52.849998,52.849998,51.340000,51.410000,50.323975,1336500
2018-10-11,51.230000,52.020000,49.680000,49.919998,48.865448,1276400
2018-10-12,50.529999,50.830002,49.830002,50.770000,49.697495,965500
2018-10-15,50.459999,51.099998,50.130001,50.480000,49.413620,506300
2018-10-16,50.720001,51.720001,50.500000,51.580002,50.490383,920800
2018-10-17,51.360001,51.639999,50.750000,51.049999,49.971581,640600
2018-10-18,50.959999,51.220001,49.930000,50.230000,49.168900,823400
2018-10-19,50.139999,50.160000,47.939999,48.000000,46.986012,1278300
2018-10-22,48.230000,48.705002,47.880001,48.160000,47.142628,914900
2018-10-23,47.439999,47.660000,46.150002,46.680000,45.693890,1539500
2018-10-24,46.529999,47.330002,43.540001,44.369999,43.432690,1569600
2018-10-25,45.000000,46.310001,44.509998,45.950001,44.979313,911700
2018-10-26,45.270000,46.169998,44.959999,45.650002,44.685658,1131000
2018-10-29,46.060001,46.549999,44.970001,45.320000,44.362621,1848800
2018-10-30,46.349998,48.240002,45.700001,47.490002,46.486786,1676000
2018-10-31,48.119999,49.500000,48.095001,49.290001,48.248760,1536400
2018-11-01,49.779999,50.720001,49.459999,49.860001,48.806717,1102800
2018-11-02,50.139999,50.869999,48.919998,49.480000,48.434746,864700
2018-11-05,49.369999,49.888000,48.549999,48.830002,47.798477,996600
2018-11-06,48.520000,48.860001,47.840000,48.230000,47.211147,1424800
2018-11-07,48.700001,49.490002,48.259998,49.119999,48.082352,895300
2018-11-08,48.849998,49.000000,47.799999,48.650002,47.622276,562900
2018-11-09,48.450001,48.990002,47.619999,47.779999,46.770657,773400
2018-11-12,47.680000,47.950001,46.650002,46.650002,45.664528,702800
2018-11-13,46.860001,47.665001,46.389999,46.650002,45.664528,760300
2018-11-14,47.049999,47.110001,46.099998,46.500000,45.517693,745600
2018-11-15,46.000000,47.270000,45.689999,46.740002,45.752628,946900
2018-11-16,46.419998,47.860001,46.080002,47.360001,46.359531,907000
2018-11-19,47.169998,47.509998,46.500000,47.150002,46.153969,412400
2018-11-20,46.340000,47.299999,46.119999,46.939999,45.948399,576300
2018-11-21,47.150002,47.910000,46.709999,47.529999,46.525936,680400
2018-11-23,47.330002,47.970001,47.320000,47.380001,46.379108,169600
2018-11-26,48.049999,48.860001,47.759998,48.740002,47.710377,781900
2018-11-27,47.880001,49.115002,47.880001,48.830002,47.798477,1629400
2018-11-28,48.830002,50.080002,48.240002,50.040001,48.982918,696500
2018-11-29,49.919998,50.500000,49.430000,50.150002,49.090595,545200
2018-11-30,49.889999,50.349998,49.419998,50.130001,49.071014,827000
2018-12-03,50.500000,51.480000,50.410000,51.040001,49.961792,1074700
2018-12-04,51.230000,51.540001,50.250000,50.380001,49.315735,1353300
2018-12-06,49.889999,50.490002,49.299999,50.480000,49.413620,857600
2018-12-07,50.189999,50.549999,49.099998,49.580002,48.532635,909900
2018-12-10,49.619999,50.119999,48.055000,48.340000,47.318825,779000
2018-12-11,49.009998,49.139999,47.360001,47.860001,46.848965,858300
2018-12-12,48.580002,49.509998,48.470001,48.619999,47.592911,935200
2018-12-13,48.669998,49.470001,47.869999,48.330002,47.553558,637600
2018-12-14,47.660000,48.330002,47.509998,47.779999,47.012390,640600
2018-12-17,47.650002,48.480000,46.930000,47.250000,46.490906,1073600
2018-12-18,47.400002,47.930000,46.790001,46.939999,46.185883,698700
2018-12-19,46.810001,47.889999,44.799999,45.180000,44.454163,862200
2018-12-20,44.869999,45.380001,44.139999,44.910000,44.188499,3503200
2018-12-21,45.090000,45.599998,43.730000,44.000000,43.293118,1353700
2018-12-24,43.560001,44.009998,43.330002,43.500000,42.801151,651400
2018-12-26,43.389999,44.990002,43.029999,44.860001,44.139301,960800
2018-12-27,44.230000,45.330002,43.810001,45.310001,44.582077,648200
2018-12-28,45.410000,45.759998,44.580002,45.049999,44.326252,779100
2018-12-31,45.049999,45.840000,44.090000,45.369999,44.641109,882300
2019-01-02,44.820000,45.639999,43.590000,45.490002,44.759182,561400
2019-01-03,45.340000,45.340000,43.985001,44.270000,43.558781,911100
2019-01-04,45.020000,46.830002,44.700001,46.669998,45.920219,969200
2019-01-07,46.630001,47.910000,46.509998,47.639999,46.874641,755600
2019-01-08,48.169998,48.790001,48.000000,48.619999,47.838894,794100
2019-01-09,48.610001,48.779999,47.669998,48.360001,47.583073,664400
2019-01-10,47.849998,48.639999,47.669998,48.410000,47.632267,659200
2019-01-11,48.110001,48.770000,47.869999,48.599998,47.819218,427600
2019-01-14,48.119999,48.770000,48.110001,48.520000,47.740501,430400
2019-01-15,48.570000,49.150002,48.130001,49.049999,48.261986,695000
2019-01-16,49.049999,49.955002,48.910000,48.919998,48.134071,403500
2019-01-17,48.910000,49.540001,48.709999,49.119999,48.330864,349500
2019-01-18,49.580002,50.160000,48.816002,49.980000,49.177048,726700
2019-01-22,49.799999,49.900002,48.439999,48.619999,47.838894,1098600
2019-01-23,48.770000,49.060001,48.090000,48.570000,47.789696,681600
2019-01-24,48.410000,49.610001,48.410000,49.139999,48.350540,792700
2019-01-25,49.730000,49.889999,49.009998,49.450001,48.655560,1220900
2019-01-28,49.250000,49.790001,48.560001,48.950001,48.163593,1831400
2019-01-29,48.709999,49.860001,48.259998,49.259998,48.468613,1499400
2019-01-30,49.590000,50.020000,49.189999,49.349998,48.557167,1692700
2019-01-31,49.320000,50.049999,49.009998,49.090000,48.301342,1390000
2019-02-01,49.070000,51.330002,49.070000,50.740002,49.924839,2717200
2019-02-04,50.770000,51.310001,50.430000,50.830002,50.013393,2951800
2019-02-05,50.830002,51.750000,50.549999,51.279999,50.456158,1393900
2019-02-06,51.049999,51.430000,50.759998,51.180000,50.357765,842100
2019-02-07,50.880001,51.310001,50.570000,51.130001,50.308575,1840100
2019-02-08,50.770000,51.110001,50.375000,50.570000,49.757568,1354800
2019-02-11,50.459999,50.970001,50.169998,50.340000,49.531265,1126600
2019-02-12,50.849998,51.619999,50.490002,51.169998,50.347927,2561300
2019-02-13,52.000000,52.320000,50.310001,50.820000,50.003548,2312400
2019-02-14,50.450001,51.389999,50.450001,51.000000,50.180660,1399300
2019-02-15,51.250000,52.480000,51.000000,51.849998,51.017006,1435900
2019-02-19,51.810001,52.410000,51.799999,52.290001,51.449936,1597000
2019-02-20,52.430000,53.410000,52.049999,53.220001,52.364994,962500
2019-02-21,53.279999,53.709999,53.240002,53.520000,52.660172,1261900
2019-02-22,53.599998,54.320000,53.560001,54.290001,53.417805,983100
2019-02-25,54.520000,54.869999,53.959999,54.360001,53.486683,2250300
2019-02-26,54.259998,54.389999,53.389999,53.610001,52.748730,1836300
2019-02-27,53.299999,53.794998,52.430000,52.439999,51.597527,584300
2019-02-28,52.610001,53.169998,52.310001,52.570000,51.725437,663800
2019-03-01,52.980000,53.810001,52.230000,53.470001,52.610981,970600
2019-03-04,53.599998,54.490002,52.730000,53.130001,52.276436,2453700
2019-03-05,53.250000,54.029999,53.169998,53.549999,52.689690,708400
2019-03-06,53.619999,53.680000,53.209999,53.279999,52.424030,724700
2019-03-07,53.060001,53.145000,52.000000,52.169998,51.331860,632500
2019-03-08,51.820000,52.250000,51.473999,52.000000,51.164593,513400
2019-03-11,52.130001,52.500000,51.349998,51.669998,50.839893,429300
2019-03-12,51.720001,52.220001,51.509998,51.860001,51.026844,549000
2019-03-13,52.000000,52.240002,51.730000,51.730000,50.898930,1667800
2019-03-14,51.459999,51.590000,50.775002,50.910000,50.374508,951800
2019-03-15,51.070000,51.910000,50.970001,51.240002,50.701038,1207600
2019-03-18,51.330002,52.230000,50.660000,51.970001,51.423359,1342700
2019-03-19,52.200001,52.250000,51.360001,51.520000,50.978088,659500
2019-03-20,51.349998,51.799999,50.639999,50.930000,50.394299,463100
2019-03-21,50.700001,51.750000,50.700001,51.400002,50.859356,766100
2019-03-22,50.939999,51.264999,50.400002,50.459999,49.929241,546000
2019-03-25,50.220001,50.599998,49.849998,50.020000,49.493870,398600
2019-03-26,50.060001,50.330002,49.310001,49.529999,49.009022,956600
2019-03-27,49.480000,49.799999,49.139999,49.380001,48.860600,618000
2019-03-28,49.340000,50.180000,49.169998,50.090000,49.563133,689600
2019-03-29,50.220001,50.389999,49.680000,49.990002,49.464188,852500
2019-04-01,50.340000,51.250000,50.145000,51.029999,50.493244,800800
2019-04-02,50.849998,51.215000,50.299999,50.369999,49.840183,709300
2019-04-03,50.660000,51.209999,50.560001,50.910000,50.374508,408700
2019-04-04,51.060001,51.570000,50.875000,50.919998,50.384399,1309800
2019-04-05,51.070000,51.869999,50.720001,51.340000,50.799984,576600
2019-04-08,51.220001,51.880001,50.549999,51.820000,51.274937,954500
2019-04-09,51.549999,52.854000,51.396000,52.630001,52.076416,1449100
2019-04-10,52.689999,53.450001,52.669998,53.009998,52.452415,1399600
2019-04-11,53.169998,53.869999,53.049999,53.500000,52.937267,723600
2019-04-12,53.610001,54.349998,53.610001,53.770000,53.204422,788100
2019-04-15,53.709999,54.169998,53.224998,53.500000,52.937267,759100
2019-04-16,53.580002,54.669998,53.500000,54.599998,54.025696,678400
2019-04-17,54.610001,55.264999,54.439999,54.529999,53.956429,946700
2019-04-18,54.650002,54.650002,53.520000,53.759998,53.194530,829100
2019-04-22,53.540001,54.119999,53.500000,53.689999,53.125263,717500
2019-04-23,53.650002,54.430000,53.580002,54.330002,53.758537,532900
2019-04-24,54.110001,54.639999,53.860001,54.320000,53.748638,764500
2019-04-25,54.400002,54.430000,53.450001,53.910000,53.342953,347700
2019-04-26,54.060001,54.974998,53.919998,54.869999,54.292850,450200
2019-04-29,55.020000,55.779999,54.520000,55.250000,54.668858,944400
2019-04-30,56.380001,56.889999,55.500000,55.720001,55.133915,1180900
2019-05-01,56.299999,57.070000,55.450001,56.630001,56.034344,1503300
2019-05-02,56.830002,57.209999,56.230000,56.889999,56.291607,1072200
2019-05-03,57.119999,57.255001,56.570000,56.580002,55.984871,820800
2019-05-06,55.669998,56.959999,55.430000,56.770000,56.172871,1185200
2019-05-07,56.369999,56.910000,55.750000,56.060001,55.470341,646500
2019-05-08,55.980000,56.310001,55.080002,55.810001,55.222969,663700
2019-05-09,55.590000,56.180000,54.860001,55.919998,55.331806,619500
2019-05-10,55.799999,56.230000,54.310001,55.750000,55.163601,582700
2019-05-13,54.869999,54.869999,53.900002,53.990002,53.422112,496900
2019-05-14,54.040001,55.189999,53.880001,54.889999,54.312641,1338500
2019-05-15,54.619999,55.290001,53.419998,54.880001,54.302750,443400
2019-05-16,55.200001,55.980000,55.110001,55.900002,55.312023,791800
2019-05-17,55.560001,56.029999,54.930000,55.389999,54.807384,836100
2019-05-20,54.860001,55.299999,53.689999,53.860001,53.293480,1087100
2019-05-21,54.230000,55.490002,54.169998,55.130001,54.550117,1737000
2019-05-22,54.830002,56.029999,54.830002,55.919998,55.331806,1172500
2019-05-23,55.639999,55.740002,54.500000,54.759998,54.184010,1072900
2019-05-24,55.049999,55.215000,54.389999,54.580002,54.005905,1058900
2019-05-28,54.750000,54.930000,53.490002,53.580002,53.016426,1501000
2019-05-29,53.189999,53.680000,52.790001,53.450001,52.887794,784700
2019-05-30,53.689999,54.230000,53.139999,53.730000,53.164845,609500
2019-05-31,53.060001,53.770000,52.889999,53.340000,52.778950,817800
2019-06-03,53.230000,53.720001,52.419998,52.750000,52.195152,832000
2019-06-04,53.150002,54.189999,52.509998,54.040001,53.471584,1336800
2019-06-05,54.410000,55.310001,53.689999,55.150002,54.569912,905000
2019-06-06,55.119999,55.560001,54.450001,55.320000,54.738121,677400
2019-06-07,55.490002,56.680000,55.490002,56.369999,55.777077,632100
2019-06-10,56.619999,57.000000,56.160000,56.279999,55.688023,603300
2019-06-11,56.630001,57.029999,55.685001,56.130001,55.539600,429700
2019-06-12,56.520000,56.730000,56.009998,56.500000,55.905708,1157900
2019-06-13,56.490002,56.610001,55.799999,56.160000,55.855980,346800
2019-06-14,56.200001,56.700001,55.810001,56.500000,56.194138,904400
2019-06-17,56.599998,57.157001,55.900002,55.900002,55.597389,1460300
2019-06-18,56.380001,57.165001,56.029999,56.529999,56.223976,975200
2019-06-19,56.700001,57.040001,56.060001,56.340000,56.035004,971400
2019-06-20,56.910000,57.419998,56.599998,56.959999,56.651649,896000
2019-06-21,56.590000,56.860001,55.750000,55.820000,55.517818,1101400
2019-06-24,55.590000,56.244999,55.270000,55.770000,55.468090,753800
2019-06-25,55.740002,55.834999,55.195000,55.279999,54.980743,677300
2019-06-26,55.430000,56.132999,55.240002,55.599998,55.299011,650900
2019-06-27,55.730000,56.299999,55.474998,55.900002,55.597389,549200
2019-06-28,55.900002,56.279999,55.310001,55.740002,55.438255,2411800
2019-07-01,56.430000,57.220001,56.029999,56.169998,55.865925,1391500
2019-07-02,56.360001,58.369999,56.360001,58.299999,57.984394,1679700
2019-07-03,58.810001,60.430000,58.790001,59.740002,59.416599,1007500
2019-07-05,59.680000,60.630001,59.299999,60.299999,59.973568,933300
2019-07-08,60.180000,60.279999,59.230000,59.869999,59.545895,742900
2019-07-09,59.480000,60.400002,59.049999,60.259998,59.933781,690800
2019-07-10,60.450001,61.200001,60.290001,61.040001,60.709564,889100
2019-07-11,61.000000,61.290001,60.470001,61.220001,60.888588,816000
2019-07-12,61.000000,61.470001,60.340000,60.720001,60.391296,790800
2019-07-15,60.759998,61.080002,60.230000,60.759998,60.431076,412300
2019-07-16,60.869999,61.380001,60.715000,61.160000,60.828911,522000
2019-07-17,60.990002,61.490002,59.599998,59.639999,59.317139,677500
2019-07-18,59.610001,60.020000,59.299999,59.970001,59.645355,471200
2019-07-19,59.849998,60.160000,58.740002,58.790001,58.471745,759400
2019-07-22,58.959999,59.000000,58.240002,58.450001,58.133583,585300
2019-07-23,58.590000,59.660000,58.430000,59.619999,59.297249,815900
2019-07-24,59.560001,59.834999,58.680000,59.520000,59.197792,1269100
2019-07-25,58.639999,59.340000,56.790001,57.349998,57.039536,1441100
2019-07-26,57.740002,57.889999,56.259998,56.730000,56.422894,2175800
2019-07-29,56.709999,57.330002,56.500000,57.090000,56.780945,1744000
2019-07-30,56.959999,58.000000,56.575001,57.880001,57.566669,863800
2019-07-31,57.750000,58.779999,56.450001,56.549999,56.243866,1033200
2019-08-01,56.689999,57.009998,55.740002,56.110001,55.806252,1538600
2019-08-02,55.759998,56.049999,55.169998,55.700001,55.398472,832600
2019-08-05,54.419998,54.880001,53.209999,53.520000,53.230270,939800
2019-08-06,53.790001,54.459999,53.520000,54.270000,53.976212,843500
2019-08-07,53.689999,54.080002,52.810001,53.610001,53.319786,687600
2019-08-08,53.880001,55.220001,53.599998,54.910000,54.612747,719900
2019-08-09,54.630001,54.990002,53.919998,54.509998,54.214909,595000
2019-08-12,54.180000,54.500000,53.669998,53.750000,53.459026,680300
2019-08-13,53.540001,55.410000,53.040001,54.220001,53.926483,563700
2019-08-14,53.700001,53.700001,49.500000,49.650002,49.381222,2443600
2019-08-15,49.970001,50.000000,49.139999,49.430000,49.162411,1491400
2019-08-16,50.000000,50.490002,49.700001,49.939999,49.669651,1655300
2019-08-19,51.150002,51.650002,50.680000,50.680000,50.405647,1261000
2019-08-20,50.470001,51.169998,50.369999,50.730000,50.455376,868800
2019-08-21,51.430000,51.759998,50.639999,50.730000,50.455376,1092400
2019-08-22,51.040001,51.430000,50.340000,50.779999,50.505104,896700
2019-08-23,50.470001,50.825001,49.630001,49.869999,49.600029,932200
2019-08-26,50.200001,50.599998,49.599998,50.099998,49.828785,661700
2019-08-27,50.490002,50.490002,49.480000,49.540001,49.271816,440200
2019-08-28,49.369999,50.650002,49.250000,50.340000,50.067486,1056300
2019-08-29,50.869999,51.590000,50.869999,51.169998,50.892990,502800
2019-08-30,51.560001,51.840000,51.040001,51.380001,51.101856,488600
2019-09-03,51.070000,51.450001,50.709999,51.419998,51.141636,744600
2019-09-04,52.020000,52.169998,51.759998,51.820000,51.539474,955500
2019-09-05,52.360001,53.029999,52.340000,52.849998,52.563896,614600
2019-09-06,52.700001,53.080002,52.130001,52.139999,51.857742,485200
2019-09-09,52.299999,53.435001,51.930000,53.279999,52.991570,748100
2019-09-10,53.080002,53.680000,52.630001,53.230000,52.941841,1164600
2019-09-11,53.470001,53.660000,52.560001,53.570000,53.279999,1294400
2019-09-12,53.730000,53.959999,52.790001,53.610001,53.610001,747600
2019-09-13,53.810001,54.730000,53.580002,53.720001,53.720001,688900
2019-09-16,53.340000,53.619999,52.880001,53.250000,53.250000,606600
2019-09-17,53.070000,53.384998,52.610001,53.009998,53.009998,431300
2019-09-18,52.919998,53.230000,52.490002,52.889999,52.889999,607200
2019-09-19,52.970001,53.410000,52.689999,53.110001,53.110001,581100
2019-09-20,53.259998,53.549999,52.689999,53.220001,53.220001,1382300
2019-09-23,52.970001,53.529999,52.770000,53.040001,53.040001,805000
2019-09-24,53.150002,53.290001,51.580002,51.619999,51.619999,900600
2019-09-25,51.599998,52.240002,51.009998,52.070000,52.070000,705500
2019-09-26,51.970001,52.119999,50.910000,51.410000,51.410000,486200
2019-09-27,51.669998,51.959999,50.950001,51.270000,51.270000,343900
2019-09-30,51.240002,51.980000,51.240002,51.740002,51.740002,522300
2019-10-01,51.900002,52.639999,51.250000,51.529999,51.529999,532700
2019-10-02,51.590000,51.590000,50.299999,50.830002,50.830002,604600
2019-10-03,50.689999,51.680000,50.009998,51.590000,51.590000,1194700
2019-10-04,51.610001,52.099998,50.580002,51.139999,51.139999,1588700
2019-10-07,51.070000,51.599998,50.790001,50.790001,50.790001,536300
2019-10-08,50.270000,50.590000,49.470001,49.689999,49.689999,1231200
2019-10-09,50.110001,50.918999,49.049999,49.599998,49.599998,878800
2019-10-10,49.540001,50.215000,48.529999,48.959999,48.959999,1166000
2019-10-11,49.700001,50.450001,49.689999,49.919998,49.919998,593100
2019-10-14,49.669998,50.169998,49.119999,49.689999,49.689999,419500
2019-10-15,49.779999,50.360001,49.660000,50.099998,50.099998,621800
2019-10-16,50.110001,51.000000,50.060001,50.759998,50.759998,451300
2019-10-17,50.810001,51.330002,50.639999,50.880001,50.880001,394400
2019-10-18,50.759998,51.250000,50.500000,50.799999,50.799999,439800
2019-10-21,51.349998,51.910000,50.779999,50.970001,50.970001,328100
2019-10-22,50.970001,51.320000,50.540001,50.590000,50.590000,504200
2019-10-23,50.480000,50.810001,50.080002,50.610001,50.610001,684900
2019-10-24,50.930000,52.459999,50.930000,51.750000,51.750000,1004700
2019-10-25,51.759998,53.099998,51.529999,53.000000,53.000000,619900
